64.1746,2.2577,1.41522,1.36485,27020.8,
2.21827,2.88456,1.36572,0.827965,63.9278,
268.729,3.14191,1.01374,0.831694,6.96469e+10,
3.98317,2.64495,0.883465,1.54432,419253,
1.69897,3.28562,0.967766,4.81866,3.44667e+15,
285.971,3.17915,2.32194,1.68632,1.89125e+15,
18.9258,2.09636,2.89227,0.377973,3.529e+12,
16.2574,2.02541,2.99275,1.07354,6.09147e+09,
151.077,3.3223,2.78553,1.21372,2.25959e+15,
55.5252,3.49905,1.40442,0.841881,9615.94,
66.0163,4.70995,2.23841,0.0114078,221.346,
16.3088,3.52796,1.11117,0.391255,310983,
164.108,3.01479,2.47825,0.079632,1.61525e+06,
445.645,2.4783,1.32721,1.08914,42941,
21.4997,3.37646,1.16737,0.786142,1.89831e+08,
3.21186,2.29471,2.88045,0.233519,4.04721e+06,
3.07507,4.72414,1.60202,3.55843,5.25668e+06,
4.70849,1.82475,0.870694,0.754869,1.18851e+06,
1.57777,2.62285,2.06248,6.90111,331.511,
5.20679,3.54456,1.09366,5.90914,1494.17,
8.73646,1.96966,3.39402,2.03765,5.63857e+08,
198.343,3.45769,0.963895,1.82104,831348,
264.23,2.73284,2.00901,0.100719,142462,
2.26204,2.04162,0.960554,22.2688,829032,
155.59,3.44599,1.62662,0.158785,3.78877e+06,
26.0718,2.59777,1.05219,13.0244,7.34969e+08,
9.57002,2.93054,1.06858,0.543859,1.629e+07,
11.0744,2.5009,2.33981,0.0754284,1.77589e+07,
2.04703,3.58366,1.38309,7.96572,1.01781e+10,
5.18119,2.37392,2.39886,0.0591877,2.65181e+16,
77.6142,2.85381,1.12354,0.206239,4896.9,
5.43786,3.14191,1.39388,1.22724,9.19738e+06,
48.8225,3.14716,2.43399,0.206905,1.17931e+09,
1.95469,3.5014,1.58848,3.52374,99.3866,
1.29956,2.21845,1.27301,0.898609,1.47415e+09,
41.3247,2.92491,0.965804,0.548391,0.258491,
4.63447,2.92811,2.35164,1.72231,1.21126e+09,
283.431,3.16312,3.04898,0.538676,1.49236e+08,
6.53394,3.01687,1.39992,0.274583,7058.03,
53.2905,2.77779,1.06976,3.57663,4.51764e+07,
1.73684,2.56484,3.36258,1.57627,7.99536e+07,
90.0511,2.65751,1.29094,4.38173,2.32867e+10,
404.74,2.98899,1.69618,1.14414,7.0565e+09,
99.1417,3.21189,0.917029,2.07299,2.57533e+16,
325.495,3.97359,1.15176,2.97877,1.35643e+12,
2.96047,3.07977,1.0751,0.126559,5.06799e+06,
1.90273,3.29837,0.99936,0.544852,3743.54,
320.937,2.26539,2.38897,0.260413,1.82242e+13,
64.1474,3.1356,1.71578,0.0629037,7.75636e+08,
2.2986,2.39321,1.87455,25.9441,6.22851e+06,
89.4121,2.3277,2.238,16.9943,19253.6,
180.664,2.42852,1.33363,2.11457,2.67487e+08,
28.9217,2.20514,1.21026,3.24495,8.36313e+08,
35.6675,2.24648,2.54351,0.652037,1.10896e+08,
3.06389,2.83241,2.01993,5.42746,1.19663e+11,
107.743,2.10328,1.79706,4.76096,6.07281e+08,
15.6353,2.17276,1.02769,7.3718,2.09881e+07,
16.9353,2.9794,2.90313,1.12326,2.40361e+08,
196.361,2.31866,2.72287,3.01107,4.21523e+11,
2.38602,2.84325,0.983439,5.67659,3.06085e+09,
2.26948,3.36979,1.53025,0.905378,3.96102e+07,
44.7044,4.87036,1.22443,51.4172,1197.75,
3.4164,3.25221,1.18514,0.284641,2859.62,
6.79292,2.21578,2.50903,1.54193,3.27827e+08,
22.1499,2.98572,1.18459,3.75057,1.84063e+13,
304.746,1.69857,2.33266,2.71026,240817,
316.694,1.64797,1.06322,3.16135,8883.43,
40.4441,1.90219,1.27758,0.683079,5.81984,
9.18522,3.6682,1.38101,1.48161,2.93533e+06,
334.228,2.50141,1.0846,1.26521,6.05335e+07,
13.9635,2.55528,1.16461,2.52804,488937,
61.5147,3.42612,2.87685,0.954727,1.48321e+09,
1.7786,3.35969,2.01413,0.473089,6.48296e+11,
27.5356,1.58049,1.30469,55.1431,152514,
2.45062,2.60015,0.87221,0.932416,4.17841e+06,
362.954,3.12839,1.329,2.57932,3.53474e+10,
5.89888,3.15106,2.26507,1.34296,1.41094e+08,
38.442,2.10429,1.0454,1.07273,133.761,
1.78067,1.85632,0.974265,0.57495,3.59936e+07,
8.80674,3.66077,2.46476,0.179463,61979.2,
112.826,1.86278,1.3067,0.965738,1.32794e+08,
2.63755,2.85538,1.44945,0.643333,25012.9,
1.63728,2.16638,1.09813,2.20389,7.06671e+08,
20.1498,2.90328,0.886941,3.88413,42712.5,
6.46091,2.21976,1.12287,1.61926,2.97526e+14,
170.193,2.69268,2.91598,1.04972,4.663e+08,
5.85504,2.89542,3.48188,1.17013,1.45309e+06,
27.849,2.79256,0.87546,0.107399,2.17549e+06,
41.7622,2.4142,1.18045,0.506502,1.66528e+09,
141.531,3.91525,2.36161,1.92312,5.17437e+08,
2.93269,2.80276,1.08726,1.10429,7.23266e+10,
126.11,2.75868,0.970192,0.0374885,1.04902e+10,
74.9007,3.21678,0.903405,0.0517342,52902.2,
26.9808,2.28824,1.0522,0.352309,1.15391e+09,
13.9708,2.32063,2.54313,1.90004,1.37793e+15,
6.50236,3.03994,1.2584,0.471454,54710.7,
300.421,3.5309,1.58783,4.45029,3.96847e+08,
2.90913,3.48279,2.161,1.29289,3178.64,
34.8004,3.4358,0.9765,0.332802,1.22616e+06,
65.0547,2.41995,1.18135,0.316028,3.44265e+08,
75.2268,3.01936,0.989676,8.85569,1.24955e+17,
239.25,2.7782,1.02519,0.271342,6.63353e+13,
4.12019,2.25365,3.16816,0.322356,7.83661e+13,
57.788,3.30408,1.48424,11.3755,28.5974,
133.224,3.02762,0.97528,3.91142,7.9549e+06,
105.034,2.55016,3.01705,10.5922,8.38607e+09,
5.50648,2.33258,0.871792,7.8911,7.82031e+06,
219.344,1.6831,1.17174,0.309523,27288.4,
4.3485,2.25399,0.911443,0.827525,682.82,
40.2245,3.40422,3.03483,0.850551,7.39444e+12,
2.92383,2.55707,2.93542,1.37005,3.66266e+09,
23.4508,2.65392,1.05852,1.51109,800259,
462.121,2.98498,0.981998,1.12636,4.53022e+08,
60.5056,1.81735,1.15421,10.9633,19322.3,
9.36599,2.99542,2.09379,0.930216,2.02109e+06,
2.44313,3.01067,1.28714,0.0603355,696933,
37.7242,1.52329,1.29158,2.93884,1.87483e+06,
9.1766,3.26087,0.87138,0.0914631,241.973,
34.8873,2.52847,0.903082,0.091663,905895,
7.22131,2.5522,1.94494,9.40348,24.3172,
316.462,3.33082,1.08833,0.0122087,6.64722e+06,
3.1604,3.71524,1.08937,15.5302,114360,
192.431,1.70281,1.02771,0.276966,9.78761e+09,
1.25366,3.18964,2.74403,0.202201,8.06182e+07,
2.75858,3.30998,0.940217,0.114128,9.28553e+12,
40.3956,2.59426,1.73053,10.5024,8.40446e+10,
22.3906,2.52752,1.33724,19.8056,3.54918e+06,
422.337,3.28662,1.13858,26.7433,306951,
100.912,2.25742,2.81394,1.29576,3.81293e+09,
334.575,2.16571,1.11815,3.02175,4.63988e+06,
8.08369,1.97881,3.50869,2.7034,9.10846e+07,
533.846,1.97601,1.81289,2.22516,3271.13,
8.33138,2.15086,1.09089,0.0579337,2.30935e+10,
4.16512,3.02891,1.18102,0.322334,6.21506e+07,
227.175,2.24259,2.43477,0.129199,6.16748e+07,
11.9177,2.80928,2.37752,0.124266,1.05438e+10,
316.973,2.54857,1.09036,10.9253,83990.1,
23.7177,2.53804,2.95275,0.158692,2.24189e+10,
22.8438,2.00589,1.1205,4.52143,5.0575e+07,
1.24168,2.86213,2.36096,0.348496,659049,
20.9452,4.71233,1.57018,0.0834704,551.291,
473.154,4.87656,1.12739,0.186748,5.82113e+09,
1.25566,2.65066,0.941208,38.7524,230083,
62.5235,2.70474,1.21568,1.36543,2021.77,
1.84471,2.42474,1.39201,0.34073,53863.5,
11.9375,2.3709,2.12409,4.80164,4.52481e+09,
72.6099,2.60638,2.48735,0.251967,1.40705e+13,
11.3811,2.989,1.50233,7.45394,775.123,
401.864,2.07409,2.22733,2.86254,9.60626e+07,
18.9806,2.59092,1.9031,15.0706,4.32237e+12,
7.31222,3.62639,1.17101,1.52275,2.26509e+29,
89.6821,3.35437,1.63988,0.0635857,23300.6,
141.649,1.63029,1.33904,0.623951,7.60919e+06,
444.307,2.83133,1.66296,0.485431,3675.45,
80.5829,3.95214,0.975625,8.43364,9.54829e+06,
3.14607,4.4281,0.970481,0.284005,11662.3,
50.5066,4.07957,1.2833,0.0817578,4.98053e+07,
1.8606,1.98247,2.6354,0.374911,3.72079e+09,
19.7053,2.90971,1.73163,0.0695076,1.89891e+10,
4.93221,2.50867,2.31618,2.00775,14474.2,
5.02549,2.73537,3.28938,0.289363,1.19605e+12,
243.657,2.59245,0.841949,1.05331,117725,
39.9898,2.6625,1.20653,0.153349,4.91387e+08,
193.159,3.04109,2.82297,0.540354,9.65379e+07,
36.6222,2.33573,1.60796,1.21727,468404,
6.39935,2.53263,1.33964,0.258042,2.83979e+09,
10.3158,2.20716,1.07163,0.298619,720989,
46.6961,2.67053,2.15266,6.74961,302873,
25.5789,2.15439,1.27792,44.7142,340.049,
225.277,3.13667,1.07177,2.00226,5.62804e+07,
445.305,2.3095,2.59464,1.51295,1.20319e+14,
272.929,3.18262,1.10489,2.73637,1.3373e+09,
69.3307,1.93921,0.966899,29.5325,255159,
45.5832,3.38938,2.80839,5.05066,6416.78,
66.449,2.38462,2.33466,16.5608,1.77331e+23,
4.2015,2.67002,1.13271,18.429,3.16525e+06,
449.152,2.00722,1.12703,0.374473,1.46632e+08,
295.872,2.77141,1.25575,1.15355,4572.73,
3.81625,2.45451,0.710305,15.7051,6.57131e+06,
288.954,2.232,1.20773,0.333967,4.11809e+06,
37.0258,2.58911,1.09767,0.142774,8.62679e+10,
3.37325,3.66497,2.03019,1.39216,5.34185e+11,
6.86615,2.32278,0.990253,0.211831,1.00879e+08,
63.0186,2.01213,3.37686,0.144439,2.79298e+20,
39.2452,3.70466,1.24201,0.129731,104320,
1.33028,2.55163,2.46505,0.18481,1.74489e+14,
24.4433,2.80599,2.77209,0.463375,2182.6,
1.75973,3.12156,2.84748,0.269173,1.61468e+07,
5.43658,2.98752,2.34652,0.0968852,1.02574e+09,
95.443,2.75066,1.19327,0.288205,7.6862e+06,
5.35009,3.87504,1.20426,0.70257,627.176,
233.612,3.32111,1.38092,0.331828,1.51755e+06,
405.867,2.65508,1.45495,0.79406,47363.7,
70.1152,2.07259,0.986164,1.07617,32161.3,
9.01657,3.19055,0.909799,0.638336,1866.91,
356.46,2.47994,2.494,1.26113,7.94649e+09,
13.364,3.13785,2.76405,1.16877,2.64412e+12,
60.0909,2.61651,1.59526,2.09285,7.84126e+08,
8.69676,2.7486,1.32621,2.56591,1.86833e+06,
9.3702,2.44922,1.19821,1.36566,623107,
44.0603,2.88121,1.41194,0.125807,76.3334,
53.211,2.43417,1.29648,4.75417,2.59038e+06,
2.92845,2.22367,2.27766,3.40758,2.74459e+06,
48.7625,3.28063,1.01923,0.336662,3.34375e+07,
176.697,2.4286,2.67407,1.2402,1.16495e+07,
323.67,2.19675,2.8007,1.12373,1.71225e+12,
1.19078,2.0574,1.91906,0.701425,8.07326e+07,
277.43,2.59842,1.07252,1.08237,10786.9,
10.7084,3.92906,2.08514,2.191,2.64808e+09,
81.4326,2.19842,1.06515,0.738804,1.43365e+06,
4.61337,2.95632,1.22458,64.7875,13592,
176.889,3.05696,0.853058,0.299185,239772,
14.502,2.85415,1.09278,1.10849,1.50136e+07,
11.8736,2.56448,1.54095,0.458242,259538,
292.483,2.72827,3.01123,0.144004,1.75223e+17,
261.103,3.04003,1.39244,0.0841187,2148.88,
4.74778,2.29304,0.878385,0.109366,7.95869e+07,
42.5621,2.58682,1.20671,0.125847,2.07333e+07,
1.44552,1.38836,1.78097,0.0193524,6430.91,
72.8563,3.15402,1.3943,0.529623,390242,
2.3606,2.43432,2.41711,0.344666,1.16967e+14,
3.48131,2.16676,2.60751,0.182058,2.55612e+07,
183.286,3.30233,1.07769,0.099763,9.3534e+20,
1.69365,2.53425,1.44796,2.19206,39987.3,
272.498,2.06335,1.90795,0.205012,21.3983,
1.80744,2.66954,2.32531,0.0660757,1.29816e+08,
6.5206,2.41218,1.70834,0.244931,2.43293e+11,
34.3668,2.40458,2.48117,0.152759,6.2631e+07,
187.949,2.26448,1.28426,0.327244,1.36696e+06,
239.423,3.21106,1.4756,1.0244,59043.1,
5.37565,2.35707,1.742,0.907146,1.7609e+07,
57.254,3.0259,2.94276,1.03884,4.51255e+10,
1.56074,2.67491,1.74197,2.24495,4.33918e+07,
16.0822,2.8503,1.09978,0.549379,5.07945e+06,
27.9011,2.40296,0.777221,0.747707,1.90764e+10,
273.205,4.88332,1.0555,2.073,1.53961e+10,
1.09479,3.03583,1.02812,0.431058,327406,
8.10612,2.08616,2.3106,0.241975,3.63898e+11,
116.969,2.39057,2.68457,1.2894,1.0763e+15,
35.2391,2.33625,1.43767,22.8252,22.9457,
143.973,3.62557,1.10989,15.9787,6.14862e+06,
18.8679,3.23056,2.63687,9.13809,2.05322e+09,
21.4664,3.09283,1.4068,4.20734,102421,
6.32251,4.54225,0.891282,11.2446,65351.2,
20.3679,2.7462,1.19624,1.39818,171753,
313.622,2.61196,3.68002,9.34562,1.06479e+06,
1.10368,2.94535,0.916414,15.6338,244816,
1.78613,2.774,0.941245,7.09393,5.37687e+10,
157.855,2.35828,1.35693,4.49105,1.14693e+06,
28.5542,2.91297,1.26023,9.73079,897.395,
3.12416,2.98032,1.76047,0.0871404,9294.09,
2.72126,2.9001,0.987125,0.886158,70793.2,
28.8224,2.18018,1.03715,1.30583,7145.36,
515.498,2.5046,1.51008,0.523542,5.05947e+06,
272.668,2.42799,2.81162,3.40481,1.54037e+08,
16.3093,2.66368,1.07227,1.03342,2.59908e+11,
161.668,2.39229,1.08552,0.594231,10389.8,
7.21028,4.12584,2.16616,0.467677,112.417,
1.18474,2.89443,2.66211,0.389423,5.28083e+07,
109.157,2.66945,1.2272,0.098444,1.55142e+09,
395.322,2.49205,1.03173,0.0344529,1739.92,
155.868,2.29778,2.40835,0.523701,103684,
38.7912,3.2427,1.21369,0.159146,762024,
142.686,1.4226,1.97021,0.146873,3.31968e+11,
4.42536,3.44193,1.11654,0.38506,2.79501e+06,
34.4797,4.17007,3.31025,0.634595,1.14995e+07,
133.386,2.48292,1.15379,0.791256,2.95353e+06,
4.81996,3.42919,1.47446,1.30601,1.35584e+10,
65.8767,2.6939,1.05757,1.0985,2.43138e+08,
1.78308,2.65925,3.05105,0.899445,4.32958e+08,
35.6974,2.83421,2.07737,0.398745,1.21485e+07,
1.36957,3.37851,1.14294,0.361261,70793.8,
35.672,3.16542,1.53668,0.680052,1.18831e+06,
7.83392,2.49621,3.33349,0.758861,1.52885e+14,
361.978,2.35871,2.60907,0.700075,7.15347e+11,
4.53218,2.04121,1.33838,0.770435,1.45878e+09,
2.39154,3.55339,1.43956,0.225025,1.13793e+10,
3.93931,2.47507,2.72268,0.253202,2.05008e+16,
105.16,2.52756,3.09716,0.370155,5.13736e+22,
70.5917,3.0327,1.25867,0.199731,1.28457e+07,
152.491,1.99587,1.6909,6.18881,143771,
7.05773,3.4568,0.99284,1.21509,566.399,
2.83804,2.79268,2.369,2.71022,6581.47,
1.15472,3.33034,1.07257,44.5882,1.95577e+09,
13.092,3.49293,1.20478,1.72664,1.46969e+19,
172.606,2.54069,1.22478,0.617284,63.975,
64.5276,2.7305,0.999497,1.028,24160,
200.539,4.12647,1.09371,0.203988,57595.4,
17.0946,2.26884,1.04673,34.5014,81.8329,
107.563,3.56542,2.72206,1.71228,125196,
1.46143,2.90871,2.33196,0.482027,7.19748e+06,
300.706,1.94716,0.922118,0.285085,2.71935e+06,
8.68912,2.73879,1.04643,0.432886,2355.61,
24.0318,2.03444,1.49631,0.711891,2.96649e+12,
3.02155,3.19282,2.32238,0.666839,6.78822e+10,
1.82017,2.91117,1.18334,27.9144,102183,
12.6707,3.92674,1.16461,3.09268,7748.63,
8.14935,3.02063,1.19248,4.5738,1.67746e+10,
1.07027,3.36787,1.15672,1.30499,4.3993e+06,
30.8524,2.46586,2.54684,1.72328,1305.12,
18.1178,2.91348,1.52195,0.510085,38442.2,
177.902,3.52655,1.1043,0.105407,1.70118e+07,
31.3517,2.82891,1.02572,2.79632,2.15912e+07,
4.42263,3.14425,3.04562,1.1496,5.96132e+12,
164.75,2.22794,1.05635,0.234815,2.83332e+07,
273.805,2.03417,1.70092,0.36692,3.39828e+06,
1.67728,2.72853,1.10746,3.01641,954.676,
36.723,2.21539,2.4278,0.999721,4.77241e+06,
53.7423,2.92627,2.94517,2.29797,1.31128e+11,
364.132,2.85772,1.50552,29.9996,316196,
73.4784,3.16389,1.33138,0.276869,1.02939e+07,
547.546,2.92613,0.945312,0.686909,5.77003e+06,
8.70084,2.93418,2.52275,0.0120234,5.24653e+09,
34.5247,3.3516,1.07894,0.317216,1.01351e+11,
4.75298,3.15811,1.73489,0.359073,1.51557e+16,
286.838,3.22919,2.50774,0.208236,6.71322e+07,
11.9925,1.06644,3.1137,1.67926,24735.5,
235.378,2.86902,1.66638,0.182875,1.94116e+07,
3.74159,2.73987,1.48851,1.80281,1.20926e+09,
7.58776,3.42601,2.77489,1.54384,1.26274e+10,
378.386,2.39658,1.51396,3.02729,7425.63,
116.607,2.09755,2.90305,11.1551,1.58165e+15,
5.85994,2.09626,0.898008,4.68706,1.70705e+11,
35.5633,2.418,1.63697,0.043297,8.47432e+09,
366.035,2.34734,1.46565,9.42184,1.98395e+13,
82.2781,2.41426,1.83204,12.7569,1.5383e+14,
41.7736,2.61753,1.02949,13.277,233202,
68.8798,2.35381,3.30714,6.45483,3.56788e+08,
369.667,3.61975,2.95144,5.69637,3.56739e+14,
8.56365,3.4665,1.72979,0.616948,2.15519e+14,
3.18166,2.90473,2.80205,0.381316,71.6187,
11.4335,4.61629,1.09757,2.39571,327.784,
24.4897,2.76929,1.24287,2.08157,6.21856e+09,
5.23806,3.88782,0.937827,0.598964,149760,
4.78415,2.49231,2.23864,5.60408,7.31986e+08,
3.48427,2.27906,1.48509,43.8919,18290.7,
144.94,3.7487,1.36335,3.73713,4.15868e+06,
136.689,3.39018,2.30797,10.0344,2.44136e+12,
5.52861,2.28684,1.22319,0.0717205,2.49365e+06,
294.825,2.6132,1.18445,0.863003,1.53176e+08,
58.7104,2.75873,1.31403,0.151487,819253,
2.43082,3.16401,2.34888,4.45343,80838.8,
4.62785,3.49588,2.05955,0.175096,6.27973e+06,
103.906,2.30846,1.88582,10.0455,6945.68,
12.4072,3.40057,2.16628,2.51723,1.45355e+09,
1.90809,3.65277,1.27399,0.903288,2.43377e+10,
69.6323,2.68725,3.66243,0.482402,2.91229e+09,
1.08938,3.38794,1.79637,4.2707,40.6018,
124.957,2.19862,1.42746,7.24923,8884.98,
1.5492,2.43344,1.11715,8.53371,4.55504e+11,
418.019,2.13212,1.70234,1.94813,63647.3,
11.9276,2.71025,1.08103,6.18274,2.62192e+09,
8.92537,2.76294,3.49975,0.455397,8.06824e+13,
3.09911,2.04438,1.17999,1.48205,5.00122e+09,
70.5746,2.35944,1.63725,7.44348,5.37601e+15,
2.91828,2.44676,1.51069,1.32749,543814,
467.077,2.28859,1.30538,2.33205,1.18438e+08,
17.1808,3.60174,2.3134,0.49172,1.13062e+06,
10.8005,2.43683,1.97739,0.739713,304279,
5.47081,3.19578,2.39498,0.980703,5.25857e+07,
141.495,2.00246,2.51521,0.718738,8.8183e+09,
7.83565,3.45651,1.29292,0.657755,518485,
3.10167,3.46147,1.26288,1.94916,87.1203,
11.1921,2.83161,1.42265,2.26989,875896,
23.5031,3.41703,1.14451,8.52438,2.25013e+14,
253.633,2.7564,2.00411,2.27413,6.04506e+10,
6.03637,3.12924,0.779045,4.32667,6.30882e+11,
151.395,2.68913,2.56133,9.76668,7.78541e+06,
146.754,4.86235,1.16355,3.44157,220327,
7.73099,2.86461,2.18023,0.860901,674945,
390.659,2.47585,1.45933,0.115613,682605,
18.7699,2.46707,2.94698,4.78465,2.6603e+13,
104.038,2.44125,0.931424,5.52915,26280.5,
2.51972,3.16771,2.37193,2.90094,1.52652e+10,
32.9926,2.74383,2.35241,0.454933,2.14617e+14,
307.052,2.26112,2.48838,1.03282,3.42521e+06,
4.49639,1.88949,1.2854,0.0510563,1654.11,
2.63989,3.55207,1.02159,0.143882,555.285,
2.70433,3.20083,1.96253,10.2405,1.65668e+09,
37.0009,2.38043,1.34421,14.8599,25886,
161.96,2.49665,1.46699,0.303089,6.78926e+11,
10.0793,2.97585,2.67004,9.71707,4.76694e+20,
17.5475,2.65494,2.85738,12.3004,8.79012e+13,
269.102,2.32415,2.43517,0.240996,8.45471e+15,
65.9082,3.89417,1.68137,11.6573,1.11675e+12,
1.67107,2.27265,3.63452,6.89658,2.01672e+09,
290.674,3.85845,1.05245,1.63575,901148,
62.3422,2.65488,1.28488,5.25089,27099.6,
1.24386,2.719,1.30192,3.5108,512365,
10.1213,2.46511,1.7459,21.5933,1.71694e+07,
